5136	3	7582
11792	89	1261
1903	149	952
9716	61	2119
10291	184	84
7807	38	4688
13324	201	5358
4080	96	13240
6183	190	13829
183	104	733
8342	4	1274
12177	191	12415
11164	184	14292
11021	157	12284
14775	231	3125
12213	198	947
1955	99	7921
6848	234	8482
12780	210	13447
4514	129	12235
1173	139	4656
697	116	5358
5358	62	10205
6404	144	9708
5607	94	10133
13667	94	8354
6856	172	10827
5869	75	12156
518	4	5127
1684	190	11576
14831	94	6225
3569	3	4373
7277	100	6978
11589	184	11257
8924	96	436
5938	89	13818
8324	200	5590
6134	9	14398
3456	190	5330
7788	170	470
323	137	4643
8387	135	9251
11699	112	2547
1457	122	1976
12729	62	4492
4697	139	9346
9406	175	5208
28	59	9810
1151	184	14702
5779	89	1522
6636	4	7532
5325	118	9259
7557	100	522
14063	184	4358
12795	100	26
14587	54	7757
2019	119	10029
11838	105	3444
6966	75	11764
1767	168	6608
2574	140	552
719	25	6050
7519	190	5213
8451	40	3729
8982	9	7348
11648	4	4748
3884	229	7815
6324	234	5521
8170	103	8740
10004	5	10778
10145	227	7162
3084	79	4128
7449	51	819
13032	46	378
10673	129	5330
470	160	5951
6702	18	8269
12451	31	8927
10665	5	7127
6306	94	468
396	176	4055
2501	28	4228
8166	127	8300
6727	36	8061
2017	9	5943
13021	137	7739
13346	33	1738
4746	135	14672
10869	223	12153
7886	167	11329
14837	96	10881
14030	81	9493
7332	40	9673
9396	71	13088
14389	231	11724
5994	5	1846
5867	89	8027
12806	225	14458
12585	18	8269
11550	5	7275
1529	0	6547
8698	4	3552
2603	187	8222
2368	75	11033
8087	18	8269
6271	139	1108
8285	211	11125
11365	190	12125
5825	100	4029
677	122	14779
918	0	4746
4339	198	1972
9753	31	5652
9521	94	8278
10818	211	13565
2001	96	9281
6640	9	13116
5590	231	14937
3733	140	4739
13346	36	6503
9522	4	9974
11907	200	8645
10778	18	8269
468	79	10006
4472	75	12959
1228	28	5373
3342	16	1089
9172	54	7637
12069	196	4343
2481	54	10817
13470	225	14578
2845	179	5558
3763	4	13074
6610	210	7839
3643	116	13365
10377	5	8181
7592	46	3421
2674	234	6458
11175	60	9743
14149	198	7969
13376	135	12741
3785	184	12890
13405	124	3325
3682	62	7128
8951	124	3325
8101	139	1336
11834	139	464
14697	112	7644
12884	140	12329
714	106	3325
8081	94	5670
9704	5	6098
9847	3	710
13049	139	9270
1600	94	7183
6502	61	2119
6856	231	9301
6396	104	733
9797	75	3586
13342	190	12764
7414	192	2269
2952	104	14813
2119	135	5300
8049	94	13744
11368	31	1282
8585	190	4872
13730	102	8267
4738	54	9753
5590	231	10122
2841	54	9687
8876	28	13472
13694	59	7320
7991	94	7817
14896	79	13921
350	229	5388
12236	213	973
746	170	470
9309	94	1521
7833	140	9034
3585	0	6547
10793	0	7555
150	75	4219
12068	5	11755
7144	97	2407
3367	77	7429
14059	114	12758
7112	189	3457
11261	9	10241
13363	4	4017
5802	75	6992
2694	190	5590
2843	69	12554
2142	9	4415
1421	4	4838
6468	124	3325
301	4	1312
14510	97	14103
13630	165	12937
7994	79	2669
9870	101	5571
12589	9	3453
2521	96	11503
2800	209	12232
14859	175	14843
14226	104	733
5681	170	470
1644	9	4415
3640	170	470
4080	96	4246
7890	193	9989
9285	190	5590
13005	89	920
8669	182	14669
12444	31	10298
5240	89	12754
7707	143	5590
11259	202	612
1493	129	5103
10926	89	10421
8036	111	606
6708	116	6981
11777	184	8152
5529	61	2119
10144	54	5115
10728	192	11892
12042	200	5590
13771	71	13088
11787	94	2008
12728	0	2119
9605	104	733
8342	9	4793
3227	139	1938
5871	82	13017
4924	4	3863
1508	57	5590
5790	27	6963
722	9	12891
3107	201	5004
12974	131	8124
8974	99	10024
4034	131	2257
7673	67	5786
711	54	3617
11137	170	470
12203	61	4746
2913	209	11054
2377	139	1988
14603	231	13563
12982	94	14230
5748	94	5713
7679	206	3325
8381	192	14130
1374	4	3582
7545	54	4240
8558	54	8704
9111	30	1039
3269	4	6044
13346	100	6954
2811	127	11299
3555	30	12592
6029	110	8607
7555	135	14463
4753	143	5027
2790	28	1072
5713	5	11993
13083	140	9972
13740	202	10794
14118	198	5305
9614	201	6985
5069	31	6984
12228	190	4688
14210	178	12194
11212	83	2355
12277	4	957
6157	54	10372
501	94	10509
9597	97	2407
255	131	10982
7488	190	9195
11649	184	8621
5862	79	4994
5359	143	6856
2119	135	2672
4643	139	11916
14445	206	3325
2906	32	2261
7223	94	13158
11604	198	11005
6294	62	2656
10752	136	6856
4206	129	9269
3878	9	13116
6256	97	4073
4160	5	10113
10187	139	842
14132	89	211
5647	62	6692
9382	89	3366
13657	75	2171
14555	129	5019
58	226	58
938	139	8508
11146	149	1920
121	190	13534
12912	89	1617
12972	86	6083
1811	94	14592
6025	54	7701
13301	213	9123
8707	190	10996
12349	31	837
4343	54	9164
452	231	5777
3413	112	10116
4482	141	2160
8340	4	14687
1099	94	13605
8464	231	5321
2547	75	12465
696	89	237
4580	99	9423
3356	201	4744
9434	9	4415
9153	211	8719
4652	54	8337
7584	94	4360
6367	71	13088
8776	190	7221
9259	75	5325
9209	89	13816
8499	73	8134
13185	190	5269
4897	223	9163
275	192	2154
1266	79	4911
11320	221	5763
5431	4	8551
8513	40	12546
1354	198	7969
7113	94	2759
9774	4	1959
452	19	2313
6758	131	757
13021	139	11892
3408	129	11956
11717	4	6428
5502	75	13765
3762	71	13088
7748	9	4415
4151	198	12182
14024	198	1302
4766	211	10430
14033	75	3789
7290	198	7816
5341	190	14933
11411	172	10890
8796	94	14591
158	231	2474
14073	190	2668
7902	94	11622
1530	224	12729
12346	28	10902
9253	54	10485
6198	0	6547
14879	54	11368
8650	59	13515
9774	4	10311
13488	143	1483
6923	175	13925
11194	31	4107
6753	129	4179
5825	36	400
5786	5	5174
4993	9	2959
4692	4	682
1603	4	14724
1313	31	2074
6409	131	6591
9308	179	4164
396	5	2647
5208	9	4415
1020	4	13148
12986	5	6257
8835	4	1358
9253	4	5132
3386	60	6998
1963	190	7221
8650	25	10965
5240	89	3939
3813	89	10648
2293	94	11502
3972	222	6134
4598	147	641
10370	234	2708
13346	33	13003
11468	231	3956
5908	221	8544
593	94	7581
5776	91	5590
5301	140	552
11228	81	1423
7123	117	1397
13840	139	10813
5177	133	681
12171	192	13930
7770	139	12824
1622	127	10724
7374	172	12363
4066	198	1972
7856	0	7555
6921	23	13257
10783	9	7005
1478	172	8986
8018	112	1412
11607	190	5330
2130	223	715
12279	40	13204
62	170	470
6250	211	12155
13032	46	6700
5240	89	4781
13733	170	470
7694	131	6019
50	156	10675
3629	186	1681
5318	232	1483
4746	135	9380
11643	170	470
3457	95	8718
3205	41	2692
14089	46	6675
2337	183	9527
995	95	8939
10901	140	5736
4858	9	4415
11984	9	4
5500	66	508
9242	9	10359
11131	43	5590
10295	71	13088
6615	4	10323
8424	209	8367
12379	108	10092
1962	77	10093
8324	190	5269
5692	5	183
3774	71	14764
12038	75	389
10228	74	14162
2265	27	733
8645	47	756
1622	127	12239
12558	202	173
8509	54	12990
14142	94	862
8406	75	7900
7360	140	7374
6087	71	13088
3582	198	13262
2146	172	12872
5891	89	7317
7209	94	809
9484	175	11439
9106	4	6148
9039	4	13170
1787	74	10794
470	160	12201
14046	77	4902
12921	54	1624
1191	210	5096
1470	193	4007
5220	96	616
4729	95	8939
8511	89	5173
10079	21	3325
7183	75	1600
9656	94	9172
11615	170	4943
1523	140	12329
11250	135	13216
12436	69	8654
9840	231	12906
1233	232	6856
8275	197	14326
721	9	4
9780	140	7779
9963	203	10206
10470	218	14509
2146	205	10011
13299	200	5590
8790	54	5867
7564	136	3911
8987	190	763
5948	94	875
14168	190	8718
3763	94	10570
8893	139	8977
11332	28	969
2444	190	3457
1939	31	7229
12685	40	7637
13840	139	2395
6542	209	3966
12126	62	10591
9370	75	3918
1192	75	12499
10926	89	10093
13531	221	7735
1999	139	11167
7261	209	13974
10224	140	10683
1146	75	10144
4407	40	11925
1872	97	2407
13291	54	9352
3075	5	14242
9971	9	5853
11806	131	13901
9680	159	4586
8330	94	3988
3996	9	14398
9705	4	9362
13235	40	10766
10794	135	13690
11046	192	8351
3534	100	3686
10927	31	2238
3306	104	8882
9555	209	2921
12397	19	2313
1695	81	904
13257	140	12231
7859	31	12251
8522	22	3825
13667	75	4664
11474	54	996
9324	75	2073
6017	172	4156
12619	220	4358
3546	116	5521
6929	231	9080
7330	213	3142
5959	104	733
13840	139	3639
852	139	2293
2487	9	4
5956	175	13702
13006	9	4
6406	175	6465
5415	190	13834
908	4	60
1520	131	1101
4476	51	6027
5986	94	9656
7442	32	7898
11680	94	9588
2381	4	7127
4761	40	7757
3032	94	4331
13694	59	13280
1973	124	3325
1775	221	11669
4326	11	13200
11179	184	9373
2752	94	14230
7149	104	11716
10036	69	1292
244	190	13829
3607	116	9135
10268	75	14767
265	198	5305
2258	197	14326
763	205	14822
10339	140	534
12126	224	637
13324	62	11030
4186	18	8269
12774	89	10432
7637	89	13051
13894	61	4746
13794	112	912
11436	4	2316
6452	54	14777
437	24	6046
4375	127	3765
915	154	7221
14241	16	14488
3631	234	2886
9116	9	4
6547	135	5698
13168	54	6976
9244	119	5437
14539	47	7932
6065	234	4744
3685	170	470
6592	139	8087
12044	73	5630
1973	65	10501
5033	4	1219
3534	100	6247
4577	198	9979
13096	104	14813
6713	234	6462
6997	9	6872
12507	112	6024
3280	55	5589
7900	94	14231
4607	222	14347
244	104	733
13627	140	552
1470	234	9371
9906	41	8978
7067	69	12554
10630	192	6312
7949	227	3638
5786	94	4686
14077	32	11257
9863	201	10726
9850	127	3304
9419	140	8785
2119	135	559
4147	9	7348
8437	177	4880
8299	94	14579
5711	94	9149
14361	5	5508
3418	172	4235
2409	135	8934
4078	53	8879
8513	40	7176
12810	89	3456
2089	4	4605
14452	163	8974
1350	75	1754
9482	190	5326
9685	154	4578
12139	140	7374
7823	89	1036
14933	205	10752
12831	228	4420
4471	198	947
12348	190	6256
14019	74	12186
579	143	5590
13545	200	5590
10037	109	9081
13818	40	3198
4573	15	14579
8297	167	10851
12622	133	1881
8800	140	12680
5446	222	10619
2119	135	10983
9517	9	4
12691	198	5305
9408	13	1888
3254	190	5241
9742	121	6840
6155	0	6547
12507	40	7637
2640	75	3986
11319	94	4478
4909	209	3155
3783	200	13534
680	61	7555
13605	94	3260
1767	80	1904
9732	157	10476
9821	211	6840
3138	24	733
1226	139	11538
4943	160	13123
6654	75	3907
11194	89	7202
10490	94	7773
14858	154	4840
3064	231	7588
6649	79	5262
8945	4	2001
5127	140	9034
8863	58	13114
1904	223	5321
12767	190	1741
1713	190	8718
3538	190	6256
11258	209	7586
11228	81	14849
9078	112	5287
14858	154	5892
13046	31	4482
7542	190	2744
5851	111	12937
6506	190	10767
5706	190	7221
4224	213	636
11275	130	8403
12786	94	14540
1048	190	6304
5182	73	8977
2821	79	13966
5790	189	11690
10634	9	4
9527	135	10228
7890	193	12745
13447	231	10351
14055	54	673
5558	56	13380
2055	143	3457
13253	101	5901
6670	190	3494
3763	94	10809
492	198	4423
14488	71	13088
1330	221	11357
6279	33	1793
7555	135	5153
7917	61	7555
6021	75	2641
6377	140	10861
10392	54	6646
13468	9	8438
12845	54	925
3531	184	9465
5597	48	5597
12772	190	14539
6889	221	6963
841	3	6149
7526	140	13622
11851	30	1039
80	75	3958
14616	4	10778
4801	170	470
2684	75	6225
1508	140	12231
5478	129	10679
5956	175	8767
9605	200	5590
12106	75	2548
3158	54	11610
5608	184	3968
3180	4	8985
6390	5	39
3231	104	733
6260	139	11657
5667	54	14784
494	124	3325
6917	81	3308
4918	185	3325
6208	209	8377
5520	104	733
7403	190	10980
6100	223	6830
12581	108	1661
2579	9	7242
494	190	5590
13179	127	9259
1209	139	6598
9375	209	14492
6079	216	6079
3198	89	9599
9106	211	6783
7049	138	3247
6565	131	6894
5992	31	9252
7112	41	3064
7639	197	14326
7113	9	4
11416	31	3001
9768	31	7600
6547	135	8072
6475	40	696
13531	82	3325
13	4	4392
9854	5	7149
12112	94	10895
9065	143	4688
3761	88	9824
2155	203	10206
9506	73	12981
10303	46	10875
12730	170	470
8193	7	3325
6992	184	3339
1470	193	9
13156	5	4577
8655	94	620
12893	184	12890
13720	175	14620
4070	211	12065
7762	198	10320
4915	140	7338
4263	112	14812
13983	0	4746
7218	5	12500
341	75	1555
5590	99	9507
158	146	5442
9418	140	1847
11905	92	3325
10563	71	13088
10709	175	14587
6976	89	14343
905	100	2787
625	94	7423
10911	9	2336
9024	129	902
5250	202	173
13694	154	12411
8107	94	2670
3876	4	7063
2153	133	1444
10980	231	10546
2961	61	7555
1557	184	969
8001	54	4368
10133	28	12493
12619	184	13948
3279	95	201
11048	16	1418
9706	229	12015
14946	139	11791
6658	105	3330
1731	145	3325
5033	4	8168
8511	209	13230
5025	31	6941
3370	94	12652
2821	79	9339
4216	9	4415
6652	101	3317
4507	5	8689
13169	89	5873
700	9	7562
940	9	294
14946	139	12787
6887	189	12178
7800	198	7969
7300	201	7929
10953	9	14133
4441	77	6858
21	200	11690
13716	122	4559
8718	205	13591
5590	231	10471
6917	81	8980
2377	139	1246
2640	75	30
12647	112	1
1332	4	3274
6445	170	470
12545	76	6354
6727	100	4218
11279	127	866
6438	126	11882
4971	190	11690
11377	85	7162
5346	198	1972
10170	216	10170
13694	25	11389
13403	54	3729
2475	55	5589
9518	28	13695
6235	116	11231
12050	213	14772
832	4	3200
4513	54	5069
10515	94	10186
6685	175	13156
9121	104	733
6713	62	2468
12251	170	470
13196	9	7562
9785	227	9244
11741	5	12007
3984	131	8989
8928	191	12415
7777	198	13262
13818	140	14004
11548	54	925
2921	131	1377
969	52	434
2940	28	1547
6713	193	4464
6966	75	1136
5250	202	12410
8610	98	13454
13189	234	3780
4846	54	9183
8939	231	8815
298	184	958
14336	1	10902
9605	198	7969
11919	170	470
1666	159	3651
11398	46	14609
8234	140	9824
4796	5	12793
14232	140	12133
5795	82	3325
1862	5	10974
13486	4	4080
5917	52	410
5587	175	13363
4746	135	5682
3509	112	13994
7169	200	6856
736	143	5590
9953	56	2111
4874	4	5123
14491	135	9244
1096	0	7555
5590	231	9187
9148	73	12277
6310	94	7900
2467	51	6341
13791	120	9625
14140	9	4345
5929	224	14028
12260	4	1508
825	54	14784
1731	217	14199
9281	124	3325
5569	168	1904
14539	44	2890
6740	31	2034
1995	209	2921
7499	61	6547
6948	133	508
10703	140	7374
6746	190	12633
14918	234	10726
10485	31	5270
5439	170	470
1633	8	14885
11617	232	5590
7875	130	5358
7107	223	12633
13370	198	9841
6713	224	3780
2735	170	470
3084	79	5774
112	147	547
12795	100	9440
9548	170	470
4070	170	470
7615	121	4118
12157	190	7221
9039	54	1650
13924	71	13088
3825	83	356
11260	139	14181
3549	230	12245
11755	190	3457
5358	62	11334
9350	71	13088
852	139	10292
13301	213	13771
9038	9	2336
4426	140	7338
3500	198	5305
11141	18	8269
5929	201	8403
9235	9	3791
10355	89	558
14162	135	462
7261	89	14050
8645	76	9904
1921	139	2662
9065	211	11078
11508	9	14398
6547	135	744
11022	78	2433
7579	167	10515
3233	75	8659
11564	4	7552
7636	48	7636
3762	54	2493
9738	9	10241
82	0	2119
4485	94	3314
6312	192	8596
1812	77	13821
10171	4	10150
3284	150	275
3847	34	4286
2682	198	11005
9440	189	954
2128	8	8621
12050	213	3455
5525	7	13017
11950	94	6931
2457	140	12329
11690	182	12510
13260	16	12499
5842	190	14603
5590	231	2581
4625	83	12260
1564	78	8362
10245	137	4643
6384	184	8125
12748	19	2313
696	89	6656
1161	89	1283
9613	30	1039
14004	72	384
13721	4	7467
8414	149	11874
7081	5	4910
7839	55	6027
11550	75	3001
5825	36	5519
1608	156	10659
7112	50	14838
5312	184	3064
3198	89	4385
2500	229	1288
12864	175	14536
13281	115	2932
14127	198	947
9188	198	13649
13063	112	761
5358	62	14271
3356	201	7890
2299	0	7555
10675	135	3875
3867	190	6560
10511	94	7603
4343	54	4613
1117	104	733
4145	94	11877
9717	56	11019
733	72	14738
9391	223	12153
7744	89	4960
6536	31	14848
12714	136	5213
3232	184	7106
5080	9	3791
2374	234	8647
11875	81	3358
12779	32	12087
11011	94	3955
6294	62	966
14544	94	8215
4865	54	11368
9599	157	6322
9759	200	5241
8123	190	2744
8299	5	2590
2045	5	6820
11584	99	10272
10479	139	11220
6780	81	9008
2585	131	4219
1283	40	9733
11896	198	5305
5023	170	470
7529	136	13103
5488	25	7387
11219	89	2001
13001	201	4744
12157	190	10767
11408	34	9961
468	94	5382
10725	5	1998
4814	112	5344
5620	89	11135
11228	81	5740
6841	186	6401
6131	5	10212
7161	196	41
4343	199	5444
1071	223	9211
14788	4	7015
3318	15	2439
7584	94	5740
8443	40	10959
7659	77	11028
3164	211	10577
1613	4	12372
1841	9	4
8112	54	5867
7694	131	2885
11062	143	5590
13897	54	10101
5382	54	7003
12423	209	56
4362	198	1972
12832	209	13230
9099	124	3325
4749	140	552
5152	200	5590
11265	80	2130
9287	231	10856
12574	182	9806
1609	190	2696
7764	18	8269
12595	139	9471
14093	143	3457
1273	54	9352
1656	209	11894
7890	62	9270
6734	51	1674
5667	5	11279
1060	190	13684
9931	197	14326
14784	31	5178
7773	4	5173
14525	31	6385
9875	153	7593
1192	75	2723
9919	190	794
11768	31	2875
7829	112	6512
2457	167	9511
9851	94	6855
8236	163	6781
5587	175	8226
11282	61	2119
10865	209	2029
5973	140	9009
8146	0	4746
11067	9	11982
4478	143	5590
681	94	4416
1239	71	13088
13678	34	10685
10076	170	470
6306	184	4358
6669	67	3834
8608	223	12153
6207	29	5858
11091	190	5269
2154	196	12070
3489	121	6482
4043	54	925
5994	84	6984
10235	65	7213
3823	4	5987
11573	4	122
10208	200	5590
3439	191	6255
14251	54	8656
4803	104	13967
10923	111	9985
6123	143	1483
725	18	8269
565	112	12465
11866	9	4
5954	140	9034
4454	71	14764
7972	19	2313
3771	190	6256
1102	226	1102
2041	75	909
8397	221	1937
70	116	2536
4960	140	14004
3125	185	3325
8734	7	3325
12444	89	8860
3767	9	6872
10865	31	14033
3672	31	5168
6976	89	12805
14688	206	3325
13237	143	12937
14032	94	10727
2164	143	5590
11224	75	3921
9688	52	7123
1665	234	8403
13424	75	630
9077	143	5590
14917	75	3311
4498	18	8269
3407	190	8645
10963	54	1558
8963	190	5590
14699	192	700
6833	94	908
5410	32	3589
5910	209	9957
11368	209	6030
11208	140	8785
6367	28	10902
4780	54	1432
2147	41	3064
3056	18	8269
11804	4	2150
8424	89	4605
10603	75	1360
2501	5	12550
11219	89	8180
12530	40	11258
5782	9	7348
13992	221	11418
12342	18	8269
3273	133	13168
12792	55	7794
13655	46	13083
13053	184	6560
10916	54	9673
14880	112	5652
13829	155	3325
13273	168	10869
9919	112	4945
12819	83	9725
11347	37	890
8934	202	12194
10710	210	3064
4261	179	5558
4362	140	12329
7945	140	7374
14419	174	9163
365	201	12729
13947	16	12270
3284	70	3334
5358	62	47
5136	3	6355
13342	190	11690
13178	5	10113
439	104	733
7489	190	9211
13403	184	505
7444	129	14238
1712	221	2327
8188	54	553
5512	133	9960
12444	89	8875
2085	79	5506
10495	175	5635
14779	213	4861
14646	184	12792
3626	4	8802
12531	190	13472
3139	140	7338
11881	143	5590
6781	223	4535
5069	89	14867
5775	28	4358
3702	94	2123
3052	4	1367
12082	105	10663
13905	97	2407
5588	140	3514
1179	108	1661
12135	71	13088
13767	198	7969
3415	190	12084
14167	127	14636
14008	75	7456
10254	221	733
5525	227	11154
4140	190	13829
9170	94	7806
8827	223	11576
5045	226	5045
2576	54	11423
6767	198	9581
70	116	13001
281	9	4
6324	201	7890
7711	234	637
11554	190	424
2750	96	616
4621	190	8718
5493	18	8269
5124	188	14491
339	127	1417
14289	4	13063
6510	75	9292
12050	228	8882
11582	148	12223
13455	54	14777
13059	153	6849
4746	135	7499
2374	201	4490
14318	54	925
4021	181	13147
180	127	10870
12850	94	6833
41	75	6574
1508	190	5590
12944	131	12163
8423	41	11111
11046	54	3559
6567	129	4640
13980	22	8410
9931	198	7189
5879	9	6872
10083	211	9538
12033	18	8269
6100	223	10767
13620	104	733
1060	190	8718
2369	61	2119
435	4	7952
5590	231	3993
8011	214	10430
3290	149	11517
7336	54	9183
6856	76	9904
9387	198	7969
13754	129	9076
7610	223	10980
13808	200	11690
10982	116	8403
2127	81	8724
6406	51	14338
6963	90	5495
10864	4	9271
5711	94	7691
6094	88	9034
1483	231	14710
5973	198	7969
8049	94	5748
2041	9	2336
13354	184	12362
4826	81	9735
5393	9	6872
13682	4	13232
10815	206	3325
6512	94	3126
11622	75	11084
10504	135	4193
13238	129	357
13295	4	4915
566	21	3325
13534	231	1452
7827	170	470
6856	76	13591
4385	200	5590
12247	98	12757
7118	209	13974
2508	88	12231
3996	71	13088
11903	201	1470
2286	123	12323
9954	139	469
3597	40	3994
8528	97	2407
3415	190	13829
4190	0	6547
4895	167	8866
13634	9	10241
4138	81	14610
12518	33	12464
13301	213	6222
10626	231	2069
14629	18	8269
8290	121	11506
9782	54	696
10243	36	2414
7083	129	14193
6855	75	3586
6981	193	14950
1360	9	14398
595	54	13927
10644	231	11617
4842	190	424
12236	213	10967
10949	5	903
11699	167	1266
13661	139	12956
2990	20	1262
7441	198	11005
9142	0	6547
6976	31	14347
1136	94	13797
7664	226	7664
11346	190	14539
14587	75	7456
3876	84	4822
5358	62	5782
297	190	715
1458	230	12245
5842	203	2773
13425	54	7757
2934	74	4533
13870	94	8316
9495	210	7670
13694	25	8229
9494	184	4358
3057	94	625
12358	9	294
5867	31	5866
8452	116	8403
9699	140	7822
8639	12	7871
2742	140	10861
1282	94	7900
12678	209	8367
6999	81	1975
11198	100	5224
11449	4	2727
1638	94	12519
7938	29	9329
10430	54	727
5130	170	470
5865	170	470
6401	4	5716
3027	221	11669
6713	234	6294
9335	61	4746
4697	139	12112
9567	225	198
1561	32	5272
2335	190	5590
7142	18	8269
12110	77	7447
12764	55	819
3972	190	3457
2754	172	4677
5588	222	7294
13274	5	8205
9981	140	552
2826	124	3325
14154	89	11644
12913	170	470
13222	54	3617
12070	192	275
7015	225	4358
5370	4	9419
3301	5	3863
1360	9	5011
3826	232	5590
12706	75	9309
2931	175	4743
2146	129	12153
782	4	5923
3929	223	3494
7353	126	6947
2368	170	470
2744	47	8935
11531	84	1442
13941	114	1046
4895	40	5258
5047	172	7356
4836	184	8682
8840	170	470
12811	129	5042
4533	135	7538
12714	136	8645
4218	175	12131
12151	65	10727
11231	234	1530
11740	94	6452
6542	31	12809
8342	18	8269
12471	140	10861
1963	190	5241
10093	229	7991
9680	18	8269
598	131	8138
0	38	13534
2784	190	1731
13396	3	608
5855	12	6410
4156	140	9131
11021	157	12218
6970	170	470
8188	4	11184
13368	41	3064
2495	139	8225
3001	5	12565
10657	71	13088
9409	184	4832
3457	92	3325
4875	204	3029
2778	97	4300
10253	175	14579
3610	61	2119
3318	18	8269
9011	101	7544
8222	234	8647
9234	124	3325
